track,date,race,distance_m,box,runner,trainer,comments,form_text,box_adv,form_score,_score,prob
Grafton,2025-09-02,13.0,300,0,0:20.25 Sec Time 4.06 Sec Time Adj 0.00 BP 1 Odds 11 Trainer Richard Taffe Ongoing Winners 01-04-07 Track Direction Clockwise Winner Joker,,0:20.25 Sec Time 4.06 Sec Time Adj 0.00 BP 1 Odds 11 Trainer Richard Taffe Ongoing Winners 01-04-07 Track Direction Clockwise Winner Joker,,1.125,0.3975,0.6885,0.0006989449340116991
Grafton,2025-09-02,13.0,300,0,0%-0% 0%-0% 0%-100% 18%-44%,,0%-0% 0%-0% 0%-100% 18%-44%,,1.125,0.5602499999999999,0.7861499999999999,0.000770640479679901
Grafton,2025-09-02,13.0,300,0,0:19.84 Sec Time 4.1 Sec Time Adj 0.04 BP 2 Odds 40 Trainer Sonia Kempshall Ongoing Winners 00-00-02 Track Direction Clockwise Winner I'm,,0:19.84 Sec Time 4.1 Sec Time Adj 0.04 BP 2 Odds 40 Trainer Sonia Kempshall Ongoing Winners 00-00-02 Track Direction Clockwise Winner I'm,,1.125,0.49824999999999997,0.74895,0.0007424993244855942
Grafton,2025-09-02,13.0,300,0,0:23.26 Sec Time 8.53 BP 6 Odds 40 Trainer Robert Bugeja Ongoing Winners 00-00-00 Track Direction Clockwise Winner Integrity Lari (2) Second,,0:23.26 Sec Time 8.53 BP 6 Odds 40 Trainer Robert Bugeja Ongoing Winners 00-00-00 Track Direction Clockwise Winner Integrity Lari (2) Second,,1.125,0.41425000000000006,0.69855,0.0007060047467359951
Grafton,2025-09-02,13.0,300,0,"0.22 Race Time 0:17.21 Sec Time 2.41 BP 3 Odds 7 Prize Won $1,475 Trainer Robert Bugeja Ongoing Winners 00-01-13 Track Direction",,"0.22 Race Time 0:17.21 Sec Time 2.41 BP 3 Odds 7 Prize Won $1,475 Trainer Robert Bugeja Ongoing Winners 00-01-13 Track Direction",,1.125,0.6150000000000001,0.8190000000000001,0.0007963764179119708
Grafton,2025-09-02,13.0,300,0,0%-0% 0%-0% 0%-50% 14%-57% 13%-51% 14%-57%,,0%-0% 0%-0% 0%-50% 14%-57% 13%-51% 14%-57%,,1.125,0.34625,0.6577500000000001,0.0006777794641367681
Grafton,2025-09-02,13.0,350,0,0.66 Race Time 0:19.90 Sec Time 1.83 BP 4 Odds 40 Trainer Stephen Keep Ongoing Winners 01-06-14 Track Direction Anti-Clockwise Winner Into,,0.66 Race Time 0:19.90 Sec Time 1.83 BP 4 Odds 40 Trainer Stephen Keep Ongoing Winners 01-06-14 Track Direction Anti-Clockwise Winner Into,,1.125,0.4255,0.7053,0.0007107863986965088
Grafton,2025-09-02,13.0,350,0,0%-0% 0%-50% 0%-0% 16%-48%,,0%-0% 0%-50% 0%-0% 16%-48%,,1.125,0.32925000000000004,0.6475500000000001,0.0006709012521178642
Grafton,2025-09-02,13.0,350,0,0.5 Race Time 0:17.32 Sec Time 6.45 BP 1 Odds 9 Trainer Mark Knowles Ongoing Winners 00-01-01 Track Direction Anti-Clockwise Winner,,0.5 Race Time 0:17.32 Sec Time 6.45 BP 1 Odds 9 Trainer Mark Knowles Ongoing Winners 00-01-01 Track Direction Anti-Clockwise Winner,,1.125,0.44875,0.71925,0.0007207713520839869
Grafton,2025-09-02,13.0,350,0,0.3 Race Time 0:20.12 Sec Time 4.06 Sec Time Adj 0.00 BP 6 Odds 2.6 Prize Won $435 Trainer Mark Knowles Ongoing Winners 00-04-15 Track,,0.3 Race Time 0:20.12 Sec Time 4.06 Sec Time Adj 0.00 BP 6 Odds 2.6 Prize Won $435 Trainer Mark Knowles Ongoing Winners 00-04-15 Track,,1.125,0.61,0.8160000000000001,0.0007939908687711076
Grafton,2025-09-02,13.0,350,0,0:20.11 Sec Time 4.04 BP 7 Odds 8 Trainer Mark Knowles Ongoing Winners 02-07-16 Track Direction Clockwise Winner Miss Me (8) Second Hi,,0:20.11 Sec Time 4.04 BP 7 Odds 8 Trainer Mark Knowles Ongoing Winners 02-07-16 Track Direction Clockwise Winner Miss Me (8) Second Hi,,1.125,0.66875,0.85125,0.0008224781861525309
Grafton,2025-09-02,13.0,350,0,0%-0% 0%-100% 0%-0% 12%-32%,,0%-0% 0%-100% 0%-0% 12%-32%,,1.125,0.78125,0.91875,0.0008799120514051737
Grafton,2025-09-02,13.0,350,0,0%-100% 0%-0% 0%-100% 6%-27%,,0%-100% 0%-0% 0%-100% 6%-27%,,1.125,0.61625,0.81975,0.0007969739242622779
Grafton,2025-09-02,13.0,411,0,0:19.81 Sec Time 3.96 BP 4 Odds 6.5 Trainer Mick Darragh Ongoing Winners 01-04-11 Track Direction Anti-Clockwise Winner Flaming Aussie (8),,0:19.81 Sec Time 3.96 BP 4 Odds 6.5 Trainer Mick Darragh Ongoing Winners 01-04-11 Track Direction Anti-Clockwise Winner Flaming Aussie (8),,1.125,0.54825,0.77895,0.0007651117953736041
Grafton,2025-09-02,13.0,411,0,0:20.34 BP 2 Odds 4.5 Trainer Mick Darragh Ongoing Winners 04-03-12 Track Direction Anti-Clockwise Winner Daysea's Ziggy (8) Second,,0:20.34 BP 2 Odds 4.5 Trainer Mick Darragh Ongoing Winners 04-03-12 Track Direction Anti-Clockwise Winner Daysea's Ziggy (8) Second,,1.125,0.46499999999999997,0.729,0.0007278332435443423
Grafton,2025-09-02,13.0,411,0,0%-0% 100%- 50%-50%,,0%-0% 100%- 50%-50%,,1.125,0.46481481481481474,0.7288888888888889,0.0007277523776765799
Grafton,2025-09-02,13.0,411,0,"0.08 Race Time 0:20.02 Sec Time 4.09 Sec Time Adj 0.03 BP 5 Odds 2.9 Prize Won $1,175 Trainer Brendan Whelan Ongoing Winners 00-00-01",,"0.08 Race Time 0:20.02 Sec Time 4.09 Sec Time Adj 0.03 BP 5 Odds 2.9 Prize Won $1,175 Trainer Brendan Whelan Ongoing Winners 00-00-01",,1.125,0.3925,0.6855,0.0006968512413189724
Grafton,2025-09-02,13.0,411,0,0%-100% 0%-100% 0%-100% 9%-52%,,0%-100% 0%-100% 0%-100% 9%-52%,,1.125,0.7987500000000001,0.92925,0.0008891998033113719
Grafton,2025-09-02,13.0,411,0,0:17.21 Sec Time 2.41 BP 3 Odds 2.5 Trainer Leslie Purnell Ongoing Winners 01-03-07 Track Direction Clockwise Winner Impeccable (4) Second,,0:17.21 Sec Time 2.41 BP 3 Odds 2.5 Trainer Leslie Purnell Ongoing Winners 01-03-07 Track Direction Clockwise Winner Impeccable (4) Second,,1.125,0.66375,0.84825,0.0008200144490475333
Grafton,2025-09-02,13.0,300,0,0.43 Race Time 0:25.49 Sec Time 8.99 BP 1 Odds 9 Trainer Julie King Ongoing Winners 02-04-13 Track Direction Clockwise Winner Kia McGraw,,0.43 Race Time 0:25.49 Sec Time 8.99 BP 1 Odds 9 Trainer Julie King Ongoing Winners 02-04-13 Track Direction Clockwise Winner Kia McGraw,,1.125,0.3575,0.6645,0.0006823699509833068
Grafton,2025-09-02,13.0,300,0,0%-67% 0%-50% 0%-50% 8%-46%,,0%-67% 0%-50% 0%-50% 8%-46%,,1.125,0.0955,0.5073,0.0005831077335110228
Grafton,2025-09-02,13.0,300,0,0.43 Race Time 0:25.59 Sec Time 9.04 BP 4 Odds 40 Prize Won $425 Trainer Stephen Keep Ongoing Winners 04-03-14 Track Direction Clockwise,,0.43 Race Time 0:25.59 Sec Time 9.04 BP 4 Odds 40 Prize Won $425 Trainer Stephen Keep Ongoing Winners 04-03-14 Track Direction Clockwise,,1.125,0.3425,0.6555,0.0006762561746857304
Grafton,2025-09-02,13.0,350,0,0%-67% 0%-0% 0%-0% 0%-0% 6%-18% 0%-0%,,0%-67% 0%-0% 0%-0% 0%-0% 6%-18% 0%-0%,,1.125,0.23425,0.59055,0.0006337293438811092
Grafton,2025-09-02,13.0,350,0,0.15 Race Time 0:21.06 Sec Time 1.84 BP 2 Odds 10 Trainer Jonathan Childs Ongoing Winners 00-01-13 Track Direction Anti-Clockwise Winner,,0.15 Race Time 0:21.06 Sec Time 1.84 BP 2 Odds 10 Trainer Jonathan Childs Ongoing Winners 00-01-13 Track Direction Anti-Clockwise Winner,,1.125,0.60375,0.81225,0.000791018978789614
Grafton,2025-09-02,13.0,350,0,0%-50% 0%-0% 0%-0% 0%-0% 4%-21% 0%-0%,,0%-50% 0%-0% 0%-0% 0%-0% 4%-21% 0%-0%,,1.125,0.4691176470588235,0.7314705882352941,0.0007296336429000584
Grafton,2025-09-02,13.0,350,0,0.18 Race Time 0:23.71 Sec Time 8.73 Sec Time Adj 0.11 BP 5 Odds 9 Trainer Jonathan Childs Ongoing Winners 00-01-13 Track Direction,,0.18 Race Time 0:23.71 Sec Time 8.73 Sec Time Adj 0.11 BP 5 Odds 9 Trainer Jonathan Childs Ongoing Winners 00-01-13 Track Direction,,1.125,0.47075,0.73245,0.0007303486047377055
Grafton,2025-09-02,13.0,350,0,0%-50% 0%-50% 100%- 8%-46%,,0%-50% 0%-50% 100%- 8%-46%,,1.125,0.31224999999999997,0.63735,0.0006640928412704037
Grafton,2025-09-02,13.0,350,0,0%-0% 0%-0% 100%- 25%-25%,,0%-0% 0%-0% 100%- 25%-25%,,1.125,0.5625,0.7875,0.0007716815468897235
Grafton,2025-09-02,13.0,350,0,0%-0% 0%-33% 0%-67% 3%-43%,,0%-0% 0%-33% 0%-67% 3%-43%,,1.125,0.31000000000000005,0.636,0.0006631969208170626
Grafton,2025-09-02,13.0,350,0,0.07 Race Time 0:19.79 Sec Time 4.11 Sec Time Adj 0.05 BP 6 Odds 20 Trainer Denise Hall Ongoing Winners 01-05-13 Track Direction Clockwise,,0.07 Race Time 0:19.79 Sec Time 4.11 Sec Time Adj 0.05 BP 6 Odds 20 Trainer Denise Hall Ongoing Winners 01-05-13 Track Direction Clockwise,,1.125,0.44125000000000003,0.71475,0.0007175351678751379
Grafton,2025-09-02,13.0,350,0,0%-0% 0%-0% 0%-0% 8%-41%,,0%-0% 0%-0% 0%-0% 8%-41%,,1.125,0.387037037037037,0.6822222222222222,0.0006945708571437181
Grafton,2025-09-02,13.0,350,0,0%-0% 0%-50% 50%-50% 2%-22%,,0%-0% 0%-50% 50%-50% 2%-22%,,1.125,0.3125,0.6375,0.0006641924626680123
Grafton,2025-09-02,13.0,350,0,0.23 Race Time 0:17.24 Sec Time 2.4 BP 5 Odds 16 Trainer Jamie Hancock Ongoing Winners 00-04-12 Track Direction Clockwise Winner,,0.23 Race Time 0:17.24 Sec Time 2.4 BP 5 Odds 16 Trainer Jamie Hancock Ongoing Winners 00-04-12 Track Direction Clockwise Winner,,1.125,0.5700000000000001,0.792,0.0007751619388594999
Grafton,2025-09-02,13.0,350,0,0%-100% 100%- 100%- 15%-39%,,0%-100% 100%- 100%- 15%-39%,,1.125,0.8725,0.9735,0.0009294304329966267
Grafton,2025-09-02,13.0,350,0,0:16.87 Sec Time 2.37 BP 2 Odds 30 Trainer Stephen McDiarmid Ongoing Winners 01-00-04 Track Direction Clockwise Winner Make And Break,,0:16.87 Sec Time 2.37 BP 2 Odds 30 Trainer Stephen McDiarmid Ongoing Winners 01-00-04 Track Direction Clockwise Winner Make And Break,,1.125,0.38275000000000003,0.6796500000000001,0.0006927865623352336
Grafton,2025-09-02,13.0,350,0,0:16.87 Sec Time 2.38 BP 1 Odds 50 Trainer Stephen McDiarmid Ongoing Winners 01-05-14 Track Direction Clockwise Winner Luna Anne (4),,0:16.87 Sec Time 2.38 BP 1 Odds 50 Trainer Stephen McDiarmid Ongoing Winners 01-05-14 Track Direction Clockwise Winner Luna Anne (4),,1.125,0.38275000000000003,0.6796500000000001,0.0006927865623352336
Grafton,2025-09-02,13.0,350,0,0:17.01 Sec Time 2.39 BP 1 Odds 25 Prize Won $505 Trainer Stephen McDiarmid Ongoing Winners 01-01-10 Track Direction Clockwise Winner,,0:17.01 Sec Time 2.39 BP 1 Odds 25 Prize Won $505 Trainer Stephen McDiarmid Ongoing Winners 01-01-10 Track Direction Clockwise Winner,,1.125,0.6425,0.8354999999999999,0.0008096256342520923
Grafton,2025-09-02,13.0,457,0,0%-0% 0%-0% 0%-0% 19%-47% 4%-24% 19%-47%,,0%-0% 0%-0% 0%-0% 19%-47% 4%-24% 19%-47%,,1.125,0.4575,0.7245,0.0007245653522184408
Grafton,2025-09-02,13.0,457,0,0%-0% 0%-0% 0%-0% 15%-51%,,0%-0% 0%-0% 0%-0% 15%-51%,,1.125,0.5749999999999998,0.7949999999999999,0.0007774909163956496
Grafton,2025-09-02,13.0,457,0,0.32 Race Time 0:20.13 Sec Time 4.08 Sec Time Adj 0.02 BP 4 Odds 2.1EF Prize Won $435 Trainer Sonia Kempshall Ongoing Winners 00-01-01,,0.32 Race Time 0:20.13 Sec Time 4.08 Sec Time Adj 0.02 BP 4 Odds 2.1EF Prize Won $435 Trainer Sonia Kempshall Ongoing Winners 00-01-01,,1.125,0.63125,0.82875,0.0008041790640751684
Grafton,2025-09-02,13.0,300,0,0:17.10 Sec Time 2.45 BP 5 Odds 25 Trainer Julie King Ongoing Winners 02-03-11 Track Direction Clockwise Winner Demon Kingsbrae (7),,0:17.10 Sec Time 2.45 BP 5 Odds 25 Trainer Julie King Ongoing Winners 02-03-11 Track Direction Clockwise Winner Demon Kingsbrae (7),,1.125,0.6124999999999999,0.8174999999999999,0.000795182748760779
Grafton,2025-09-02,13.0,300,0,0.47 Race Time 0:16.81 Sec Time 2.47 BP 1 Odds 7.5 Prize Won $325 Trainer Julie King Ongoing Winners 03-00-05 Track Direction Clockwise,,0.47 Race Time 0:16.81 Sec Time 2.47 BP 1 Odds 7.5 Prize Won $325 Trainer Julie King Ongoing Winners 03-00-05 Track Direction Clockwise,,1.125,0.29425,0.62655,0.0006569592294272089
Grafton,2025-09-02,13.0,300,0,"0:20.37 Sec Time 3.86 BP 4 Odds 9 Prize Won $1,475 Trainer Julie King Ongoing Winners 00-01-07 Track Direction Clockwise Second Rushforth",,"0:20.37 Sec Time 3.86 BP 4 Odds 9 Prize Won $1,475 Trainer Julie King Ongoing Winners 00-01-07 Track Direction Clockwise Second Rushforth",,1.125,0.35550000000000004,0.6633,0.0006815515981520279
Grafton,2025-09-02,13.0,300,0,0.69 Race Time 0:20.30 Sec Time 4.06 Sec Time Adj 0.00 BP 1 Odds 5 Prize Won $435 Trainer Julie King Ongoing Winners 03-03-11 Track,,0.69 Race Time 0:20.30 Sec Time 4.06 Sec Time Adj 0.00 BP 1 Odds 5 Prize Won $435 Trainer Julie King Ongoing Winners 03-03-11 Track,,1.125,0.32000000000000006,0.642,0.0006671880637974845
Grafton,2025-09-02,13.0,300,0,0.43 Race Time 0:22.74 Sec Time 6.55 BP 8 Odds 3.4 Trainer John Miles Ongoing Winners 03-03-10 Track Direction Clockwise Winner Tell Me,,0.43 Race Time 0:22.74 Sec Time 6.55 BP 8 Odds 3.4 Trainer John Miles Ongoing Winners 03-03-10 Track Direction Clockwise Winner Tell Me,,1.125,0.415,0.699,0.0007063225203657305
Grafton,2025-09-02,13.0,300,0,0:22.04 Sec Time 9.86 BP 5 Odds 17 Trainer John Miles Ongoing Winners 03-03-13 Track Direction Clockwise Winner Beer Money (7) Second,,0:22.04 Sec Time 9.86 BP 5 Odds 17 Trainer John Miles Ongoing Winners 03-03-13 Track Direction Clockwise Winner Beer Money (7) Second,,1.125,0.37725000000000003,0.67635,0.0006905041347563352
Grafton,2025-09-02,13.0,300,0,0%-0% 50%-50% 0%-50% 19%-44%,,0%-0% 50%-50% 0%-50% 19%-44%,,1.125,0.31375,0.63825,0.0006646907938658532
Grafton,2025-09-02,13.0,300,0,0:19.75 Sec Time 4.04 BP 2 Odds 20 Prize Won $75 Trainer Michael Beach Ongoing Winners 02-04-10 Track Direction Clockwise Winner,,0:19.75 Sec Time 4.04 BP 2 Odds 20 Prize Won $75 Trainer Michael Beach Ongoing Winners 02-04-10 Track Direction Clockwise Winner,,1.125,0.3725,0.6735,0.0006885389996199996
Grafton,2025-09-02,13.0,450,1,"1. 86377Lady Veronica 2b 0.0kg 1 Francis Hancock 2 - 3 - 16 $4,710 17 7 105",,"1. 86377Lady Veronica 2b 0.0kg 1 Francis Hancock 2 - 3 - 16 $4,710 17 7 105",,1.0,0.36075,0.61645,0.0006503573368888059
Grafton,2025-09-02,13.0,450,1,1. 0kg (1) bl 2 B FRANCIS HANCOCK Horse: 2-3-16 12%-31% - - 6-14-50 53-120-,,1. 0kg (1) bl 2 B FRANCIS HANCOCK Horse: 2-3-16 12%-31% - - 6-14-50 53-120-,,1.0,0.78625,0.87175,0.0008395129992335671
Grafton,2025-09-02,13.0,450,1,"1. 6x837Minh Candy 2b 0.0kg 1 Leone North 2 - 1 - 13 $2,325 4 7 253",,"1. 6x837Minh Candy 2b 0.0kg 1 Leone North 2 - 1 - 13 $2,325 4 7 253",,1.0,0.36275,0.61765,0.0006511382341377141
Grafton,2025-09-02,13.0,450,1,1. 0kg (1) red/bdl 2 B LEONE NORTH Horse: 2-1-13 15%-23%,,1. 0kg (1) red/bdl 2 B LEONE NORTH Horse: 2-1-13 15%-23%,,1.0,0.86875,0.92125,0.0008821145835517178
Grafton,2025-09-02,13.0,350,1,"1. 72x55Hootin' Angel 3b 0.0kg 1 Leslie Purnell 4 - 10 - 35 $10,025 3 7 215",,"1. 72x55Hootin' Angel 3b 0.0kg 1 Leslie Purnell 4 - 10 - 35 $10,025 3 7 215",,1.0,0.44,0.664,0.0006820288512898447
Grafton,2025-09-02,13.0,350,1,1. 0kg (1) bl 3 B LESLIE PURNELL Horse: 4-10-35 11%-40%,,1. 0kg (1) bl 3 B LESLIE PURNELL Horse: 4-10-35 11%-40%,,1.0,0.7587499999999999,0.85525,0.0008257746875045109
Grafton,2025-09-02,13.0,350,1,"1. 26464Slimy Trout 4b 0.0kg 1 Anthony Bunney 7 - 27 - 80 $19,890 34 7 84",,"1. 26464Slimy Trout 4b 0.0kg 1 Anthony Bunney 7 - 27 - 80 $19,890 34 7 84",,1.0,0.47500000000000003,0.685,0.0006965029027902023
Grafton,2025-09-02,13.0,350,1,1. - - 2-7-50 16-67-350,,1. - - 2-7-50 16-67-350,,1.0,0.5825,0.7495,0.0007429078114376758
Grafton,2025-09-02,13.0,350,1,"1. 23622Stilton Miley 2b 0.0kg 1 Roger O'Neill 5 - 7 - 20 $9,115 21 9 40",,"1. 23622Stilton Miley 2b 0.0kg 1 Roger O'Neill 5 - 7 - 20 $9,115 21 9 40",,1.0,0.6012500000000001,0.76075,0.0007513127132437472
Grafton,2025-09-02,13.0,350,1,1. - - 6-11-50 45-89-350,,1. - - 6-11-50 45-89-350,,1.0,0.6699999999999999,0.802,0.0007829524458623255
Grafton,2025-09-02,13.0,350,1,"1. 32347Great Marlow 3d 0.0kg 1 Evelyn Harris 7 - 28 - 72 $24,380 73 9 51",,"1. 32347Great Marlow 3d 0.0kg 1 Evelyn Harris 7 - 28 - 72 $24,380 73 9 51",,1.0,0.5975,0.7585,0.0007496241599737358
Grafton,2025-09-02,13.0,350,1,1. - - 3-16-50 38-92-350,,1. - - 3-16-50 38-92-350,,1.0,0.5912499999999999,0.75475,0.0007468183335863876
Grafton,2025-09-02,13.0,350,1,"1. 74627Reel 'Em Zena 2b 0.0kg 1 John Clarson 3 - 5 - 26 $6,552 27 6 142",,"1. 74627Reel 'Em Zena 2b 0.0kg 1 John Clarson 3 - 5 - 26 $6,552 27 6 142",,1.0,0.42625,0.65575,0.0006764252598641685
Grafton,2025-09-02,13.0,350,1,1. 0kg (1) blu/bdl 2 B JOHN CLARSON Horse: 3-5-26 12%-31%,,1. 0kg (1) blu/bdl 2 B JOHN CLARSON Horse: 3-5-26 12%-31%,,1.0,0.7062499999999999,0.82375,0.0008001682042602841
Grafton,2025-09-02,13.0,350,1,"1. 58875Thai Princess 3b 0.0kg 1 Jonathan Childs 1 - 2 - 20 $1,715 16 5 135",,"1. 58875Thai Princess 3b 0.0kg 1 Jonathan Childs 1 - 2 - 20 $1,715 16 5 135",,1.0,0.29875,0.57925,0.0006266085107737463
Grafton,2025-09-02,13.0,350,1,1. 0kg (1) bl 3 B JONATHAN CHILDS Horse: 1-2-20 5%-15%,,1. 0kg (1) bl 3 B JONATHAN CHILDS Horse: 1-2-20 5%-15%,,1.0,0.8375,0.9025,0.0008657290297200051
Grafton,2025-09-02,13.0,350,1,"1. 28456My Reputation 5d 0.0kg 1 Stephen McDiarmid $51,590 140 5 145",,"1. 28456My Reputation 5d 0.0kg 1 Stephen McDiarmid $51,590 140 5 145",,1.0,0.4665,0.6799,0.0006929597806272017
Grafton,2025-09-02,13.0,350,1,1. 0kg (1) bl 5 D STEPHEN MCDIARMID Horse: 21-34-139 15%-39%,,1. 0kg (1) bl 5 D STEPHEN MCDIARMID Horse: 21-34-139 15%-39%,,1.0,0.76875,0.8612500000000001,0.0008307442293464473
Grafton,2025-09-02,13.0,450,2,"2. 26234Miss Bear 2b 0.0kg 2 Karen Ulrick 2 - 6 - 11 $8,995 12 7 105",,"2. 26234Miss Bear 2b 0.0kg 2 Karen Ulrick 2 - 6 - 11 $8,995 12 7 105",,0.875,0.51,0.656,0.0006765943873191856
Grafton,2025-09-02,13.0,450,2,2. 0kg (2) red/bdl 2 B KAREN ULRICK Horse: 2-6-11 18%-73% - - 12-19-50 46-104-,,2. 0kg (2) red/bdl 2 B KAREN ULRICK Horse: 2-6-11 18%-73% - - 12-19-50 46-104-,,0.875,0.5675,0.6905,0.0007003442227019834
Grafton,2025-09-02,13.0,450,2,"2. 32628Len Tank 3d 0.0kg 2 Evelyn Harris 1 - 14 - 53 $7,245 54 2 189",,"2. 32628Len Tank 3d 0.0kg 2 Evelyn Harris 1 - 14 - 53 $7,245 54 2 189",,0.875,0.50875,0.6552500000000001,0.0006760871317733036
Grafton,2025-09-02,13.0,450,2,2. 0kg (2) red/fwn 3 D EVELYN HARRIS Horse: 1-14-53 2%-28%,,2. 0kg (2) red/fwn 3 D EVELYN HARRIS Horse: 1-14-53 2%-28%,,0.875,0.72375,0.78425,0.0007691776528940229
Grafton,2025-09-02,13.0,450,2,2%-28% 2%-26% 3%-25% 0%-33% 3%-25% 0%-38%,,2%-28% 2%-26% 3%-25% 0%-33% 3%-25% 0%-38%,,0.875,0.524,0.6644000000000001,0.0006823017173999445
Grafton,2025-09-02,13.0,450,2,2%-14% 0%-12% 0%-14% 0%-13% 3%-16% 0%-0%,,2%-14% 0%-12% 0%-14% 0%-13% 3%-16% 0%-0%,,0.875,0.7100000000000001,0.776,0.0007628580414986584
Grafton,2025-09-02,13.0,350,2,"2. 6x336Tiny Rambo 3d 0.0kg 2 Jamie Hancock 6 - 12 - 46 $19,145 4 21 229",,"2. 6x336Tiny Rambo 3d 0.0kg 2 Jamie Hancock 6 - 12 - 46 $19,145 4 21 229",,0.875,0.36875,0.57125,0.0006216156407960785
Grafton,2025-09-02,13.0,350,2,2. - - 9-14-50 41-86-350,,2. - - 9-14-50 41-86-350,,0.875,0.50125,0.6507499999999999,0.0006730515748060007
Grafton,2025-09-02,13.0,350,2,"2. 77185Darby Display 4d 0.0kg 2 Evelyn Harris 12 - 16 - 60 $28,640 37 7 56",,"2. 77185Darby Display 4d 0.0kg 2 Evelyn Harris 12 - 16 - 60 $28,640 37 7 56",,0.875,0.36175,0.56705,0.0006190103300870296
Grafton,2025-09-02,13.0,350,2,2. - - 3-16-50 38-92-350,,2. - - 3-16-50 38-92-350,,0.875,0.50375,0.65225,0.0006740619097299649
Grafton,2025-09-02,13.0,350,2,"2. 21462Maxine 2b 0.0kg 2 Francis Hancock 1 - 4 - 11 $2,975 10 7 35",,"2. 21462Maxine 2b 0.0kg 2 Francis Hancock 1 - 4 - 11 $2,975 10 7 35",,0.875,0.5675,0.6905,0.0007003442227019834
Grafton,2025-09-02,13.0,350,2,2. 0kg (2) bl 2 B FRANCIS HANCOCK Horse: 1-4-11 9%-45% - - 6-14-50 53-120-,,2. 0kg (2) bl 2 B FRANCIS HANCOCK Horse: 1-4-11 9%-45% - - 6-14-50 53-120-,,0.875,0.65125,0.74075,0.0007364357247600196
Grafton,2025-09-02,13.0,350,2,"2. 16x15Big Buckets 4d 0.0kg 2 Shawn Speeding 6 - 8 - 36 $16,355 3 5 16",,"2. 16x15Big Buckets 4d 0.0kg 2 Shawn Speeding 6 - 8 - 36 $16,355 3 5 16",,0.875,0.605,0.7130000000000001,0.0007162805794164393
Grafton,2025-09-02,13.0,350,2,2. - - 9-15-50 22-22-85,,2. - - 9-15-50 22-22-85,,0.875,0.54125,0.67475,0.0006894002115148218
Grafton,2025-09-02,13.0,350,2,"2. 66x12Georgian Daisy 3b 0.0kg 2 Leslie Purnell 2 - 3 - 17 $4,070 3 7 12",,"2. 66x12Georgian Daisy 3b 0.0kg 2 Leslie Purnell 2 - 3 - 17 $4,070 3 7 12",,0.875,0.47750000000000004,0.6365000000000001,0.0006635286021909046
Grafton,2025-09-02,13.0,350,2,2. 0kg (2) bdl 3 B LESLIE PURNELL Horse: 2-3-17 12%-30%,,2. 0kg (2) bdl 3 B LESLIE PURNELL Horse: 2-3-17 12%-30%,,0.875,0.5800000000000001,0.6980000000000001,0.000705616550888934
Grafton,2025-09-02,13.0,350,2,"2. 88444Blazing Max 2d 0.0kg 2 Jonathan Childs 1 - 4 - 26 $2,845 20 5 302",,"2. 88444Blazing Max 2d 0.0kg 2 Jonathan Childs 1 - 4 - 26 $2,845 20 5 302",,0.875,0.25225,0.50135,0.0005796485437913724
Grafton,2025-09-02,13.0,350,2,2. 0kg (2) blu 2 D JONATHAN CHILDS Horse: 1-4-26 4%-19%,,2. 0kg (2) blu 2 D JONATHAN CHILDS Horse: 1-4-26 4%-19%,,0.875,0.65125,0.74075,0.0007364357247600196
Grafton,2025-09-02,13.0,350,2,2%-22% 0%-11% 0%-27% 0%-23% 2%-22%,,2%-22% 0%-11% 0%-27% 0%-23% 2%-22%,,0.875,0.76375,0.80825,0.000787861222597181
Grafton,2025-09-02,13.0,350,2,"2. 411x3Milligan 5d 0.0kg 2 Julie King 25 - 19 - 66 $168,250 SU 23 142",,"2. 411x3Milligan 5d 0.0kg 2 Julie King 25 - 19 - 66 $168,250 SU 23 142",,0.875,0.66125,0.74675,0.0007408676215031268
Grafton,2025-09-02,13.0,350,2,2. Horse: 25-19-66 38%-67% - - 3-19-50 63-111-,,2. Horse: 25-19-66 38%-67% - - 3-19-50 63-111-,,0.875,0.5287499999999999,0.66725,0.0006842490509267088
Grafton,2025-09-02,13.0,450,3,3,,3,,0.75,0.45,0.5700000000000001,0.0006208391066800171
Grafton,2025-09-02,13.0,350,3,"3. 6x838Sally Bonkers 3b 0.0kg 3 Robert Bugeja 4 - 8 - 27 $9,170 4 5 334",,"3. 6x838Sally Bonkers 3b 0.0kg 3 Robert Bugeja 4 - 8 - 27 $9,170 4 5 334",,0.75,0.22075,0.43245,0.0005410555538391623
Grafton,2025-09-02,13.0,350,3,3. - - 5-12-50 26-76-350,,3. - - 5-12-50 26-76-350,,0.75,0.4825,0.5895,0.0006330642772910968
Grafton,2025-09-02,13.0,350,3,"3. 77347Orson Storm 4d 0.0kg 3 Evelyn Harris 9 - 19 - 87 $24,820 73 7 77",,"3. 77347Orson Storm 4d 0.0kg 3 Evelyn Harris 9 - 19 - 87 $24,820 73 7 77",,0.75,0.25,0.45000000000000007,0.0005506348916277307
Grafton,2025-09-02,13.0,350,3,3. - - 3-16-50 38-92-350,,3. - - 3-16-50 38-92-350,,0.75,0.45375000000000004,0.57225,0.0006222375673483235
